record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy,pipeline_version
1b0436c3447e789e,US,2010-01-19,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135312.htm,The U.S.-Japan Security Consultative Committee Marking the 50th Anniversary of the Signing of The U.S.-Japan Treaty of Mutual Cooperation and SecurityShare,,5006,2,发言稿多次使用‘indispensable role’‘essential role’‘strengthen security’等积极措辞，强调美日同盟在安全、军事合作和地区稳定中的重要性，且涉及大国（日本），整体判断为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,60895c9097d17a6684b9b22e31ccb4b160503157,True,
2b6f7b5b58323d74,US,2010-01-19,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135364.htm,Designations of Al-Qa'ida in the Arabian Peninsula (AQAP) and Senior LeadersShare,,3585,-3,"使用了‘prohibit’‘eliminate’‘disrupt, dismantle, and defeat’等强烈措辞，明确针对AQAP及其领导人的军事打击与制裁，整体语气极度消极且具有威胁性。",True,,legacy_us_spokesperson,en,legacy_import,,,4cd664ebd0e3038caaff86730c70424ebaea96d9,True,
4dccba4cc40a58fc,US,2010-01-19,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135379.htm,"Secretary Clinton To Deliver Remarks on Internet Freedom on Thursday, January 21Share",,1156,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,05dafe3ffc0dd4298c0b65d97168455ec7001558,True,
7e9370b64aa0047c,US,2010-01-19,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135399.htm,Secretary Clinton To Host Millennium Challenge Corporation Signing With Moldova for $262 Million Poverty Reduction GrantShare,,1627,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,afe3e04affb89e65440d535f17f08dcd4597358c,True,
9e5b23c4afab9ba9,US,2010-01-19,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135395.htm,Conduct of Ukraine's Presidential ElectionShare,,638,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,776cb5a1a5be6b89ab5c13847c4e548d1ead4d40,True,
d23ad6eda1fde836,US,2010-01-19,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135360.htm,U.S.-Chile Joint Commission for Environmental Cooperation and Environmental Affairs CouncilShare,,2613,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,49044ab574e12d74137562980f2686c104d533b1,True,
0520c34c61c75180,US,2010-01-20,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135456.htm,U.S.-Chile Sign 2009-2011 Environmental Cooperation Work PlanShare,,1932,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,42fddd839dc4723d11b2eb5055c9387b8f6ffc15,True,
4ea12dea612b5b18,US,2010-01-20,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135482.htm,Interview on Haiti With April Ryan of Urban RadioShare,,9397,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,9caa56f4aa19ead128e71e7093ebe53598c3ced4,True,
a732e41dfc0b0530,US,2010-01-20,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135479.htm,Arson Attacks on Etz-Hayyim SynagogueShare,,943,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,b54d68836ffa060bb9bef5d11f870347b1be1861,True,
afd554c03a5670cc,US,2010-01-20,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135481.htm,Interview on Haiti With Renee Montagne of NPR's Morning EditionShare,,9829,1,发言中提到美国军方协助海地进行灾难救援，语气略微积极，使用了‘assist in a disaster and rescue operation’等措辞，但未提及深度军事合作或强烈支持，因此为略微积极。,True,,legacy_us_spokesperson,en,legacy_import,,,fe781439b4b894010a88199cf5049eb5d9405702,True,
d1ff361536a28bbc,US,2010-01-20,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135476.htm,U.S. Welcomes Normalization of Chad-Sudan RelationsShare,,1001,1,提及防止武装团体利用领土从事敌对活动、建立边境监控机制，略微积极，但未明确涉及军事合作升级或强烈支持，权重正常计算。,True,,legacy_us_spokesperson,en,legacy_import,,,e583ddf7a21de63e0b0889b645760dc382490dd8,True,
eb03674e2355fd28,US,2010-01-20,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135455.htm,U.S. Department of State and Brooklyn Academy of Music (BAM) to showcase DanceMotion USA(SM) at The George Washington UniversityShare,,1717,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,a72ba1c8c5c0a3b5b5d0eaa1dab4bdaab994c562,True,
ff5981388ab99809,US,2010-01-20,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135461.htm,Update on Developments in HaitiShare,,20154,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,f72c68da65b7bf539c3e7e15e6cfaa3452a852a2,True,
19a037fb21f6d76a,US,2010-01-21,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135539.htm,Ceremony Marking the Return to Germany of Two Objects Taken at the End of World War IIShare,,1614,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,d3f2af7ed2b863f3b5e9ef64aca21ce0d3837d30,True,
21c66bae10428fbd,US,2010-01-21,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135500.htm,Nominations for UN Climate Science PanelShare,,1503,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,02ba3b88579a5a7300179919a068b553139a4244,True,
49f783123b379bb7,US,2010-01-21,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135535.htm,Meeting of the Advisory Committee on International Communications and Information PolicyShare,,1706,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,0b67e0713bb6df1bc7829e0a695a69fa05fdbac1,True,
64c80b86c38a7efa,US,2010-01-21,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135519.htm,Remarks on Internet FreedomShare,,32767,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,5a4ab26fb1b96424f10754d63769cdd77c0a2df8,True,
7ccf60ca5c190d62,US,2010-01-21,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135515.htm,Release of the Afghanistan and Pakistan Regional Stabilization StrategyShare,,3074,2,发言稿提到‘defeat al-Qaeda’‘combat troops’‘build Afghan and Pakistani security capacity’等，表明军事合作及目标明确积极，语气明显正面，涉及大国巴基斯坦和阿富汗，加权后为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,d813f9542f9f7386e33e21b18660c0629f6d4870,True,
896f776abc22e8de,US,2010-01-21,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135530.htm,Remarks With EU High Representative for Foreign Policy Catherine Ashton After Their MeetingShare,,14321,1,发言中提到阿富汗的安全问题和军事背景，如‘security efforts in Afghanistan’和‘military strategy’，但语气平和，仅略微积极。,True,,legacy_us_spokesperson,en,legacy_import,,,9de9e398b0601760228dc02908ff415225c3d758,True,
42d9077fca0ea5a9,US,2010-01-22,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135671.htm,Joint Statement by the United States and the Republic of MoldovaShare,,1672,1,提及‘defense cooperation’和‘contribute to international peacekeeping operations’，态度略微积极，但未涉及强烈承诺或升级合作。,True,,legacy_us_spokesperson,en,legacy_import,,,d298a3feb31cf6cc4c372c64befaf97cdd93072d,True,
63b06711f55a477f,US,2010-01-22,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135673.htm,Remarks At Millennium Challenge Corporation Signing Ceremony With the Government of MoldovaShare,,4564,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,9824bef7dbd3a365c4d9c2dd3fa4986437395ff3,True,
b1d460836ac689cb,US,2010-01-22,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135653.htm,Signing of Memorandum of Understanding for Police Training with NYPDShare,,1026,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,252e26bb5924e593ba6046441d9e9d367d0be27f,True,
ad7514b88ef2ab54,US,2010-01-24,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135704.htm,Iraq Information Technology Intern Exchange ProgramShare,,1179,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,10ba7b645bf39d8a13af730b6d601c92d243fc90,True,
0126429cb5664369,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135789.htm,"Joint Statement on the Expansion of Educational Exchanges between the United States and the Ministry of Education, Culture and Science of MongoliaShare",,2890,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,7e41f40178c7c64a5ce8f8f316a1a4ee8feaf8b1,True,
107781b7ffc6f3cd,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/136491.htm,Jakarta Interfaith EventShare,,1347,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,19a549044792d45e2c6daee04dd04a4620974694,True,
179119dff370d1ea,US,2010-01-25,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135727.htm,Remarks With Italian Foreign Minister Franco Frattini After Their MeetingShare,,10153,2,发言稿中提到意大利增加对阿富汗的军事承诺、美国对其表示感谢，且双方在阿富汗的安全合作上使用了‘fighting side by side’等积极措辞。此外，意大利派遣军舰协助海地救援，也体现了军事合作的正面情绪。整体语气明显积极，涉及大国（美国与意大利），加权后得分为2。,True,,legacy_us_spokesperson,en,legacy_import,,,863c0322095610067e5f6c4773999a582ff9f484,True,
20b3d3db90d44961,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135716.htm,Under Secretary for Democracy and Global Affairs Maria Otero Visits East Africa to Address Human Security IssuesShare,,1786,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,43bacb39b5d5052a1d32f532bf9a3a1242f0f2f6,True,
52ccbd0c98759e68,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135805.htm,Taken Question: Turkey/Armenia: Protocol Ratification ProcessShare,,1112,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,39a633de094bef3352cbff3698e3a0cde785065a,True,
6437234e5a4946c9,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135792.htm,Assistant Secretary of State for African Affairs Johnnie Carson's TravelShare,,1400,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,eddf028690d090b2711828b79526f315aadbf8e7,True,
7f09c206ca808dda,US,2010-01-25,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135844.htm,Interview With April Ryan of American Urban Radio NetworksShare,,12206,2,发言中提到美国派遣军队协助人道主义援助，并支持联合国维和部队维持安全，使用了如‘我们的军队至关重要’等措辞，态度明显积极。此外，虽然提及对美国军事存在的批评，但明确表示这只是少数意见，未影响整体正面立场。,True,,legacy_us_spokesperson,en,legacy_import,,,4aa6fc612e7f959cee287e046de5609d186f9286,True,
9d52e36b7e4a474c,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135798.htm,Ethiopian Airlines Flight 409Share,,506,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,aa6c5ccdb969fecd17a5c5583d56f96c814f087a,True,
a3d3f59e370259da,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135795.htm,Secretary Clinton to Travel to London and ParisShare,,1150,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,23bb68fc560c412206c6c8d184db38e2ca92adbc,True,
b44d7de6babb5e09,US,2010-01-25,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135843.htm,Interview With Michele Kelemen of NPRShare,,8554,1,提及阿富汗的军事资产和塔利班问题，语气略微积极，提到‘支持政治解决’与‘帮助阿富汗政府提供替代方案’，但未涉及强烈正面或负面措辞。,True,,legacy_us_spokesperson,en,legacy_import,,,c785abf84c694bb42b58a6ee611f2e56c03719d2,True,
b5ae4b259480f2bf,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135800.htm,Increase to the Refugee Reception and Placement Per Capita GrantShare,,2557,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,a48032e0bb2c86dbe84bbec3389354b988876dee,True,
dab5898c3d448a5d,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135806.htm,Dalai Lama's Special Envoys Meeting with Chinese OfficialsShare,,483,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,077a6e04f43c0249784c04ea8affc629e8484435,True,
e018396cab431eac,US,2010-01-25,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135779.htm,Meeting of the U.S. Advisory Commission On Public DiplomacyShare,,950,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,c95cb593533e1875b706feb554dd0479fce528b7,True,
44ecf75264de9f5e,US,2010-01-26,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135876.htm,Special Envoy George Mitchell's MeetingsShare,,839,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,858b334d3f696106ce365714afa49bfe4c6192fa,True,
53fad8de43470d61,US,2010-01-26,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135878.htm,Statement on State Department Family Members Killed in EarthquakeShare,,2228,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,b01683741c983c9b6066df4e1478dc34d48b167f,True,
aa962ca027d986bb,US,2010-01-26,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135877.htm,Departure of Haitian Orphans Covered By Humanitarian ParoleShare,,1782,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,288787585a72a511cc2a8dac8dea00a781617e6e,True,
d13a28b1668f9ac1,US,2010-01-26,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135862.htm,Contact Group on Piracy Off the Coast of Somalia Marks First AnniversaryShare,,2323,2,发言稿提到‘协调前所未有的国际海军行动’‘与北约和欧盟合作’，并提及与中国、印度、俄罗斯等大国在反海盗上的新合作，整体语气明显积极，正面评价军事合作。,True,,legacy_us_spokesperson,en,legacy_import,,,1aeb9f65516b77171907c246ac42e1f2390f5e38,True,
d312f22491e732b7,US,2010-01-26,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135869.htm,Multiple Bombings in BaghdadShare,,688,-3,使用‘strongly condemn’强烈谴责军事相关的恐怖袭击事件，且明确指向破坏地区安全的行为，符合极度消极的评分标准。,True,,legacy_us_spokesperson,en,legacy_import,,,5307c68d4dadcc9bf1402ea5bb0f14fc5fbaa765,True,
e93935233e6d362c,US,2010-01-26,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135863.htm,Town Hall Marking One Year at the Department of StateShare,,32766,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,25de601ca52659494f73c6a5d7d729263bad1dc6,True,
1e3cf6f2fb2a4825,US,2010-01-27,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/135930.htm,Remarks With British Foreign Secretary David Miliband And Yemeni Foreign Minister Abu Bakr Abdullah al-QirbiShare,,23109,1,发言稿中提到国际社会支持也门政府打击‘基地’组织，并承诺加强海岸警卫队的安全合作，语气略微积极，使用了‘support’和‘help enhance’等措辞，但未明确提及重大军事合作或升级。,True,,legacy_us_spokesperson,en,legacy_import,,,e14b60fb088881c2b7be57936a224b56d2672079,True,
34acd850cc9ca98d,US,2010-01-27,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/136489.htm,Interview With Tavis Smiley on Tavis Smiley ReportsShare,,26466,2,发言中涉及阿富汗军事战略，使用‘resource-smart strategy’等正面措辞，并强调为阿富汗提供能力支持以保护自身，整体语气明显积极。此外，北约合作被评价为‘easier’，进一步体现军事合作的积极性。,True,,legacy_us_spokesperson,en,legacy_import,,,7f46f6a8466c044cf7de1cc486b4e5b1c2a7367e,True,
ca773f7462b158ad,US,2010-01-27,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/135933.htm,Briefing by Assistant Secretary of State for Public Affairs P.J. CrowleyShare,,30019,-1,发言中提到北韩的‘no sail zone’及炮击行为被描述为‘provocative actions’，语气略微消极，但未明确升级至强烈谴责。涉及大国（北韩），因此负向权重略高。,True,,legacy_us_spokesperson,en,legacy_import,,,4389a7a99dad779fa65ea92616c9c7747eeeded1,True,
29048f8a467b6ea0,US,2010-01-28,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/136159.htm,Remarks at the International Conference on AfghanistanShare,,16827,2,发言稿中提到多个国家增加军事力量、提供支持（如‘committed additional troops’‘providing air space rights’），并对阿富汗的军事进展表示认可（‘we’ve seen some evidence of reversing the momentum of the Taliban’）。整体语气属明显积极，符合+2评分标准。,True,,legacy_us_spokesperson,en,legacy_import,,,365367178f423a016040187221009c6c8f23e937,True,
5c66f97c67367155,US,2010-01-28,https://2009-2017.state.gov/r/pa/prs/ps/2010/01/136170.htm,Barry Larkin to visit TaiwanShare,,960,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,54a443ecd9b2f2bdc29556213069714186790cf4,True,
7c3bf10b07060cb1,US,2010-01-28,https://2009-2017.state.gov/secretary/20092013clinton/rm/2010/01/136287.htm,Interview With Renee Montagne of NPRShare,,6834,1,发言中提到军事行动需要与政治和经济发展结合，对与塔利班部分成员接触持谨慎开放态度，属于略微积极。,True,,legacy_us_spokesperson,en,legacy_import,,,2bfbbdcc5f94ba600e471308bc91089abdc7f4f2,True,
