record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,pipeline_version,response_id,scored_at,content_hash,is_legacy
7552c47b1fc2608e,ES,2025-06-06,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-condena-los-ataques-israelies-sobre-Beirut-de-la-noche-pasada.aspx,Spanish Government condemns Israeli attacks on Beirut last night,Spanish Government,398,-2,"Negative tone. Condemns Israeli attacks on Beirut as violations of IHL and demands compliance with UNSCR 1701 and the ceasefire. Clear and legally grounded, but comparatively concise and lacking the layered accusations (e.g., starvation, systemic blockade, diplomatic violation) seen in u5/u8/u9/u11. Strong disapproval, yet not maximal intensity—thus -2.",True,0.89,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-18d0521f-2c2c-97f8-b90f-7c280a04c0d4|chatcmpl-caf448b6-a4af-9f7e-8688-aaf0c4524014|chatcmpl-1448d689-c07a-9255-aaaf-cdad142753ed|chatcmpl-ded6cb9b-4d32-99cc-88ba-0442a93fac81|chatcmpl-6a0c6ae2-416a-9711-acdd-a50b68612268|chatcmpl-092be549-034f-9a32-b991-0f894358f580|chatcmpl-dc58302b-22b3-9e76-a121-aa6265fad70c|chatcmpl-58f62b3b-79b7-9ae2-a46b-a9bf201310de|chatcmpl-c9ce53b8-ff31-94a3-8e2b-85b1d967d1f6|chatcmpl-25d00086-7be6-9baa-9646-56f88c2ab41e|chatcmpl-f5aa505e-d57a-948c-8034-e34e88067ac0,2026-03-19T15:17:15Z,721d9a45abd7000cd2b584ef3e7eeb16e4dd3270,False
84facec91f3847d8,ES,2025-06-08,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-condena-rotundamente-el-intento-de-asesinato-contra-el-senador-colombiano-y-precandidato-presidencial.aspx,Spanish Government roundly condemns assassination attempt against Colombian senator and presidential pre-candidate Miguel Uribe,Spanish Government,348,0,"No war-related sentiment detected. Condemns an assassination attempt against a political figure in Colombia. While violence is mentioned, the statement treats it as a criminal act undermining democracy, not as part of an armed conflict, terrorism campaign, or military-security context. No linkage to war, insurgency, or state-level hostilities.",False,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,db352e446d38f45a41f9ce9fbf96434c57c5212b,False
3c7fc43b16e11911,ES,2025-06-11,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-condena-el-ataque-de-un-dron-a-las-oficinas-de-Medicos-del-Mundo-Espana-en-Gaza.aspx,Spain condemns drone attack on Médicos del Mundo Spain offices in Gaza,Spanish Ministry of Foreign Affairs,817,-3,"Negative tone. Uses 'strongly condemn', specifies death toll including children, explicitly labels the attack as plausibly violating International Humanitarian Law, and demands 'full and immediate resumption' of aid — all indicating strongest possible negative intensity for a war-related unit under 'negative'.",True,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,1c39f4eee272ade760aa1a55265aa65462276393,False
35264e432b08bab1,ES,2025-06-13,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-condena-la-escalada-militar-en-Oriente-Medio-tras-los-ataques-de-Israel-contra-Iran.aspx,Spanish Government condemns military escalation in the Middle East after Israel's attacks against Iran,Spanish Government,394,-2,"Negative tone. Employs 'demands restraint' and 'immediate cessation of violence' in response to Israel’s attacks on Iran — clear, unambiguous condemnation of escalation, but lacks attribution of illegality or moral outrage language seen in u3/u8; fits 'clear tone' (-2) for 'negative'.",True,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,d0a770be877b826058b37178e8849f86d36e4295,False
3bb3d8596423fd89,ES,2025-06-13,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/join-statement-by-the-Foreign-Ministers-of-France-Germany-italy-Spain.aspx,"Joint statement by the Foreign Ministers of France, Germany, Italy, Poland, Spain, the United Kingdom plus the EU High Representative",Spanish Ministry of Foreign Affairs,298,0,Neutral tone. No substantive text provided — only a link to a joint declaration; no evaluative or affective content can be extracted. Matches supplied 'neutral' category by default.,True,0.85,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,8da2e0ea9f5c4c15e398d14df10b3d8e05975192,False
ee285ef2005e29c5,ES,2025-06-21,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-celebra--la-gran-noticia-de-la-liberacion-del-opositor-bielorrruso-Sergei-Tijanovski.aspx,Spain celebrates great news of release of Belarusian opposition leader Sergei Tikhanovsky and thirteen other political prisoners,Spanish Ministry of Foreign Affairs,847,0,"No war-related sentiment detected. Concerns political imprisonment and democratic rights in Belarus; frames release as diplomatic success. No mention of armed conflict, military action, sanctions tied to war, terrorism, or security escalation — purely human rights and political detention context.",False,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,cbd7062503b3e820921d09346ab95bf3d4679400,False
d70f20ee21663d3f,ES,2025-06-22,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-expresa-su-maxima-preocupacion-por-la-situacion-en-Oriente-Medio.aspx,Spanish Government expresses utmost concern about situation in Middle East,Spanish Government,537,-2,"Negative tone. Uses 'utmost concern' and 'urgent that the violence cease', reaffirms call for restraint and international law — strong concern but avoids direct condemnation or attribution of responsibility (e.g., no actor named for bombing); consistent with 'clear tone' (-2) for 'negative'.",True,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,356a6f608dd0f465511f91e683cc9d8438bfaca7,False
309722e8ec65ea30,ES,2025-06-23,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-condena-firmemente-el-atentado-terrorista-en-la-iglesia-de-San-Elias-del-barrio-Dawaila-de-Damasco.aspx,Spain strongly condemns terrorist attack on St. Elias church in Dawaila neighbourhood of Damascus,Spanish Ministry of Foreign Affairs,530,-3,"Negative tone. Uses 'strongly condemns', specifies casualty figures (13 dead, 50+ wounded), names victims (churchgoers), expresses solidarity and condolences, and explicitly ties the act to rejection of violence in Syria — combines moral gravity, human impact, and normative condemnation; qualifies as strongest negative (-3) for 'negative'.",True,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,5e6c787d66829a1d84c2638b6b164e9b3c137d1c,False
8cbe5987e3d0c345,ES,2025-06-23,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-condena-tajantemente-el-bombardeo-de-Iran-contra-el-territorio-de-Qatar.aspx,Spanish Government strongly condemns Iran's bombing of Qatari territory,Spanish Government,597,-3,"Negative tone. Opens with 'strongly condemns', identifies Iran as perpetrator, calls the act 'a further step in military escalation' and states it 'endangers the entire region' — unambiguous, high-stakes attribution and framing; meets threshold for strongest negative intensity (-3) under 'negative'.",True,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,f1b23d42739accb5534b45403a013d094a18df92,False
9a8fe501d74f48cc,ES,2025-06-27,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Con-motivo-de-la-marcha-del-Orgullo-en-Budapest-Espana-reafirma-su-compromiso-con-la-igualdad-y-los-derechos-fundamentales.aspx,"To mark the Budapest Pride march, Spain underscores its commitment to equality and fundamental rights",Spanish Ministry of Foreign Affairs,1547,0,"No war-related sentiment detected. Focused entirely on LGBTQI+ rights, Pride marches, anti-discrimination, and EU fundamental rights. No security, military, conflict, or terrorism dimension — purely human rights and social inclusion.",False,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,e6f1aafac722d0519125eb063b1e6ec1827c2f94,False
059ef355868ec4e9,ES,2025-06-28,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-da-la-bienvenida-a-la-firma-en-Estados-Unidos-del-acuerdo-entre-Ruanda-y-la-Republica-Democratica-del.aspx,Spanish Government welcomes signing in the United States of agreement between Rwanda and the Democratic Republic of Congo,Spanish Government,357,2,"Positive tone. Welcomes agreement as a 'key step that opens a path of stability'; supportive and forward-looking, but phrasing remains institutional and restrained—no superlatives or emotional endorsement.",True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-939fffa6-b565-9a69-8279-c24d0a612413|chatcmpl-485fb436-dc82-9d5c-9b1f-013747c7cf84|chatcmpl-02093530-b0ef-9519-8259-e36710ad6b4f|chatcmpl-d24921c6-dbed-9aae-9224-9020af833919|chatcmpl-6c56f645-8855-9144-bc76-a2a3927fc7b2|chatcmpl-57c61260-8ebf-9619-9423-ace25eb8dd54|chatcmpl-df5742ff-817e-990e-9cfc-b178c787fdc4|chatcmpl-c0794f8d-63b0-9dda-b13b-31d60c0fe623|chatcmpl-b1226534-f86d-9fd6-b8a8-ce0e8569d6d7|chatcmpl-32eae491-188b-96bf-ac49-9c93d7ad68b2,2026-03-19T16:42:57Z,2b599aae59af148c359a02c75fe38e9f2eb22971,False
378ad7869be1440a,ES,2025-06-28,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Joint-Statement-on-International-LGBTQI--Pride-Day-2025-.aspx,Joint Statement on International LGBTQI+ Pride Day 2025,Spanish Ministry of Foreign Affairs,3181,0,"No war-related sentiment detected. Joint statement on International LGBTQI+ Pride Day advocating decriminalization, anti-discrimination, and inclusion. Truncated but clearly continues thematic focus on human rights and social justice — no reference to war, conflict, terrorism, or security policy.",False,0.85,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,5490b2754f911319461c7e7bd427e455b276ebf9,False
7e508923f401dee4,ES,2025-07-03,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/Espana-expresa-su-preocupacion-por-la-decision-de-Iran-de-suspender-su-cooperacion-con-Organismo-Internacional-de-Energia.aspx,Spain expresses concern over Iran's decision to suspend cooperation with International Atomic Energy Agency,Spanish Ministry of Foreign Affairs,375,0,"Neutral tone. Expresses 'concern' and reiterates 'strong support' for IAEA, but frames issue as procedural non-cooperation under safeguards agreements; no condemnation, no reference to violence, threat, or harm — purely diplomatic and technical tone; matches supplied 'neutral' category.",True,0.85,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-84c245f1-4a9b-98eb-8b05-0e1af58d8d56|chatcmpl-150250c2-92f2-9033-975f-b00159f5a454|chatcmpl-183f90c9-bc71-916c-b724-13ccba28426b|chatcmpl-9762b92f-c3f7-9d43-a558-fb4eeca2c902|chatcmpl-7cb615a4-8fef-9f0f-aecf-384ba51d0777|chatcmpl-d11eb4cc-62cc-9467-a885-9d4507dd653e|chatcmpl-0a3545a4-63cf-9bdc-a838-0cad6b290627|chatcmpl-36152011-7645-9c9f-bcf6-6dc1c72ac0ad|chatcmpl-fe413dea-b87d-94d9-bc09-72fd9d92c913|chatcmpl-e9c98966-dab5-9a5c-9720-781b3eb3c181|chatcmpl-fc4f4f79-72f8-9af9-96ce-1454c09a225c|chatcmpl-6415dca2-66fc-905c-aa48-77824143f815|chatcmpl-4d30e515-1a2a-90bf-9f32-64a46819073e|chatcmpl-1f4ffbbf-1750-9b3f-adca-3f232798853d|chatcmpl-8c1289cd-a29a-955c-8c25-96e9fc0b4e22,2026-03-19T15:20:29Z,a5a67dfd0261b31ea99ccace8e74db729c104704,False
da501e783889efe0,ES,2025-07-06,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-traslada-sus-condolencias-y-solidaridad-por-la-tragedia-en-Texas.aspx,Spanish Government expresses condolences and solidarity for tragedy in Texas,Spanish Government,343,0,"No war-related sentiment detected. Expresses condolences and solidarity for a natural disaster (flooding in Texas); no reference to armed conflict, military action, security policy, deterrence, sanctions, terrorism, ceasefire, or escalation risks.",False,0.844,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-aab48281-a60d-91bc-ae39-e5e162053a7a|chatcmpl-f8a9b8b3-2586-919e-b2cc-5c708c623a8f|chatcmpl-b935c749-825b-94ce-9ceb-92f74ce0451b|chatcmpl-3bc1b88e-5eac-9d3f-9dcd-7c5e0f664ccc|chatcmpl-9844f71b-9572-90b5-95f6-65100c2833f3|chatcmpl-ed52a2fd-5a50-9495-bffd-c830819b2d4c|chatcmpl-f1bb845e-6e81-91fe-bc29-1eea765f8238|chatcmpl-aa05f3f4-06e9-95c1-aa99-83eac8eff545|chatcmpl-0a8cc471-2b43-95b0-a1d0-65812dfc0e4e|chatcmpl-13b22841-9351-9b26-9bf4-99252eba9778|chatcmpl-859754d1-d418-9f3d-8cdd-b64e8c516030|chatcmpl-2ca1b368-0db1-94e5-a280-d6145f393ba1|chatcmpl-08d18bd1-35ca-9c72-acd7-fcc47e8c17f7|chatcmpl-86e04ae4-88de-9d8d-a1f3-76f0999f93cc,2026-03-19T15:23:55Z,10d40334a57f43bee1ee9268ca1b6e7c0c52d075,False
9ec62700831b6440,ES,2025-07-16,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2025_COMUNICADOS/El-Gobierno-de-Espana-llama-al-cese-de-la-violencia-en-Siria.aspx,Spanish Government calls for end to violence in Syria,Spanish Government,539,2,"Positive tone. Run 2 provides the most coherent and substantiated interpretation: the statement contains three distinct, unambiguous normative positions — (1) an explicit call for immediate cessation of violence, (2) a principled affirmation of Syria’s sovereignty and territorial integrity in response to foreign military action, and (3) a reiteration of support for a peaceful *and inclusive* political transition. The phrasing 'cannot go unpunished' and 'accountability and justice for the victims must be ensured' adds moral weight beyond routine diplomatic language, distinguishing it from merely measured or procedural support. Runs 1 and 3 understate the assertiveness and normative clarity of the text by characterizing it as 'measured' or 'mild', overlooking the strength of the accountability demand and the specificity of 'inclusive' transition — both markers of elevated diplomatic engagement. Thus, label 2 best reflects the document’s substantive, proactive stance.",True,0.844,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-aab48281-a60d-91bc-ae39-e5e162053a7a|chatcmpl-f8a9b8b3-2586-919e-b2cc-5c708c623a8f|chatcmpl-b935c749-825b-94ce-9ceb-92f74ce0451b|chatcmpl-3bc1b88e-5eac-9d3f-9dcd-7c5e0f664ccc|chatcmpl-9844f71b-9572-90b5-95f6-65100c2833f3|chatcmpl-ed52a2fd-5a50-9495-bffd-c830819b2d4c|chatcmpl-f1bb845e-6e81-91fe-bc29-1eea765f8238|chatcmpl-aa05f3f4-06e9-95c1-aa99-83eac8eff545|chatcmpl-0a8cc471-2b43-95b0-a1d0-65812dfc0e4e|chatcmpl-13b22841-9351-9b26-9bf4-99252eba9778|chatcmpl-859754d1-d418-9f3d-8cdd-b64e8c516030|chatcmpl-2ca1b368-0db1-94e5-a280-d6145f393ba1|chatcmpl-08d18bd1-35ca-9c72-acd7-fcc47e8c17f7|chatcmpl-86e04ae4-88de-9d8d-a1f3-76f0999f93cc,2026-03-19T15:23:55Z,c61989d6cd8eb51615586a27fd2a33c4f6844000,False
